姓名,國文,英文,數學
陳淑娟,66,86,98
陳建豪,71,50,72
葉軍仰,52,99,99
蘇凡菁,94,54,85
陳淑萍,68,70,58
陳得映,86,100,67
方雅慧,79,90,73
王筱婷,83,61,55
洪奎夫,98,71,83
王品星,96,59,89
蔡明平,54,71,100
沈心利,66,85,95
陳家維,99,100,55
黃名明,99,60,69
林志成,96,68,65
張婕妤,64,69,68
許芳如,89,83,71
蔡孟泉,63,69,97
羅佩樺,69,89,55
張明惟,92,65,64
李進慧,93,71,91
黃淑芬,81,57,93
盧必妍,65,71,84
林志喜,75,88,75
李政白,98,57,83
林建勳,94,90,69
陳美惠,95,60,99
王雅琴,90,80,53
王梅劭,94,64,73
林柏洋,63,63,92
吳柏誠,57,93,75
尚偉倫,68,98,98
郎慧萍,83,83,96
王良斌,95,86,88
黃麗美,88,75,92
賴苑禾,99,74,99
馬彥文,87,64,60
劉旭士,96,97,68
賴又琦,86,64,58
楊韻如,56,98,97
王展人,56,78,75
楊火帆,62,78,53
楊少亮,61,60,66
黃佩玲,64,84,93
陳彥治,71,51,83
吳俐芷,85,76,61
劉昀天,87,96,100
戴萱能,84,70,73
吳晴洋,90,95,58
劉耿琦,98,62,54
